,utid,participant,experiment,difficulty,scenario,actions,accuracy,judgement_accuracy,posterior_entropy
15673,2_5e87a0b5fc57a7415442f97e_estate_implausible,5e87a0b5fc57a7415442f97e,experiment_2,3,estate,TA,0.81004612605476,0.8762820851736516,8.725185742
15677,2_5e87a0b5fc57a7415442f97e_finance_congruent,5e87a0b5fc57a7415442f97e,experiment_2,1,finance,TA,0.9199359230974564,0.9199359230974564,8.725185742
15685,2_5e9948b69223aa17c21564f4_crime_incongruent,5e9948b69223aa17c21564f4,experiment_2,2,crime,TA,0.8521557458090854,0.8081411561826762,9.509222485
15689,2_5e9948b69223aa17c21564f4_estate_implausible,5e9948b69223aa17c21564f4,experiment_2,3,estate,TA,0.8726570920065974,0.633911733926501,9.50929286
15693,2_5e9948b69223aa17c21564f4_finance_congruent,5e9948b69223aa17c21564f4,experiment_2,1,finance,TA,1.0,1.0,9.509223065
15701,2_5e99e838545b26058749d068_crime_congruent,5e99e838545b26058749d068,experiment_2,1,crime,TA,0.8885443574849294,0.9183503419072274,9.550884476
15705,2_5e99e838545b26058749d068_estate_implausible,5e99e838545b26058749d068,experiment_2,3,estate,TA,0.7194581961566089,0.818928507914963,9.552496183
15709,2_5e99e838545b26058749d068_finance_incongruent,5e99e838545b26058749d068,experiment_2,2,finance,TA,0.8719631200671041,0.8259223440443022,9.550884485
15713,2_5ecba4b6ef75d53505406d57_crime_congruent,5ecba4b6ef75d53505406d57,experiment_2,1,crime,TA,0.8643353105061596,1.0,5.762518874
15717,2_5ecba4b6ef75d53505406d57_estate_implausible,5ecba4b6ef75d53505406d57,experiment_2,3,estate,TA,0.8984653834866381,0.6150998205402495,5.762518874
15721,2_5ecba4b6ef75d53505406d57_finance_incongruent,5ecba4b6ef75d53505406d57,experiment_2,2,finance,TA,0.8443002111676954,0.9199359230974564,5.762518874
15729,2_5ecd7b06a1a9170e7806f51e_crime_implausible,5ecd7b06a1a9170e7806f51e,experiment_2,3,crime,TA,0.7857142857142857,0.9241901956421097,6.954773652
15733,2_5ecd7b06a1a9170e7806f51e_estate_incongruent,5ecd7b06a1a9170e7806f51e,experiment_2,2,estate,TA,0.9183503419072274,0.9237507148336976,7.413857765
15737,2_5ecd7b06a1a9170e7806f51e_finance_congruent,5ecd7b06a1a9170e7806f51e,experiment_2,1,finance,TA,0.886039423540362,1.0,6.954773652
15749,2_5ed8be74a4175a01156004b0_crime_implausible,5ed8be74a4175a01156004b0,experiment_2,3,crime,TA,0.81004612605476,0.8756459991565483,12.45949146
15753,2_5ed8be74a4175a01156004b0_estate_congruent,5ed8be74a4175a01156004b0,experiment_2,1,estate,TA,0.9241901956421097,0.818630937472497,12.22772919
15757,2_5ed8be74a4175a01156004b0_finance_incongruent,5ed8be74a4175a01156004b0,experiment_2,2,finance,TA,0.919417703597462,0.8724846573873324,12.38956272
15761,2_5edaa4924ea9bd6f14f3d618_crime_implausible,5edaa4924ea9bd6f14f3d618,experiment_2,3,crime,TA,0.6789193504660322,0.7158427519578168,13.29413157
15765,2_5edaa4924ea9bd6f14f3d618_estate_incongruent,5edaa4924ea9bd6f14f3d618,experiment_2,2,estate,TA,0.8241368854718353,0.8044204353205106,13.20881516
15769,2_5edaa4924ea9bd6f14f3d618_finance_congruent,5edaa4924ea9bd6f14f3d618,experiment_2,1,finance,TA,0.8927887465162205,0.6535898384862245,13.2088341
15777,2_5edbaae1b9f9f68349ce80f3_crime_implausible,5edbaae1b9f9f68349ce80f3,experiment_2,3,crime,TA,0.8152127129280409,0.8356010126946427,12.62082794
15781,2_5edbaae1b9f9f68349ce80f3_estate_incongruent,5edbaae1b9f9f68349ce80f3,experiment_2,2,estate,TA,0.9260778729045427,0.8634952734420129,12.44019192
15785,2_5edbaae1b9f9f68349ce80f3_finance_congruent,5edbaae1b9f9f68349ce80f3,experiment_2,1,finance,TA,0.886039423540362,0.8551586351244197,12.60873263
15797,2_5ef109c89196fa6d5cf6c005_crime_incongruent,5ef109c89196fa6d5cf6c005,experiment_2,2,crime,TA,0.8564083682764524,0.8492443277111181,10.87924338
15801,2_5ef109c89196fa6d5cf6c005_estate_congruent,5ef109c89196fa6d5cf6c005,experiment_2,1,estate,TA,0.8960249510179927,0.7546733092686709,10.87927124
15805,2_5ef109c89196fa6d5cf6c005_finance_implausible,5ef109c89196fa6d5cf6c005,experiment_2,3,finance,TA,0.7846125524146785,0.8304841240947974,10.87927539
15809,2_5ef8a0b375e30603ebc12510_crime_implausible,5ef8a0b375e30603ebc12510,experiment_2,3,crime,TA,0.8529570755812385,0.6870492940894734,10.87286675
15813,2_5ef8a0b375e30603ebc12510_estate_incongruent,5ef8a0b375e30603ebc12510,experiment_2,2,estate,TA,0.8845299461620748,0.8044204353205106,11.57629695
15817,2_5ef8a0b375e30603ebc12510_finance_congruent,5ef8a0b375e30603ebc12510,experiment_2,1,finance,TA,0.9129611720221511,0.7582531107923859,10.87286675
15825,2_5f1b69a1459c1e0009a83009_crime_implausible,5f1b69a1459c1e0009a83009,experiment_2,3,crime,TA,0.7512919983130966,0.8984653834866381,11.33887078
15829,2_5f1b69a1459c1e0009a83009_estate_incongruent,5f1b69a1459c1e0009a83009,experiment_2,2,estate,TA,0.8892302448756577,0.819979425044226,11.65812851
15833,2_5f1b69a1459c1e0009a83009_finance_congruent,5f1b69a1459c1e0009a83009,experiment_2,1,finance,TA,0.9216739550012043,0.9216739550012043,11.33887078
15841,2_5f2dbc04160a0f0d88ee4440_crime_implausible,5f2dbc04160a0f0d88ee4440,experiment_2,3,crime,TA,0.9264785377906193,0.5948097922239335,12.50252659
15845,2_5f2dbc04160a0f0d88ee4440_estate_incongruent,5f2dbc04160a0f0d88ee4440,experiment_2,2,estate,TA,0.913613157441864,0.688527809631206,12.30626462
15849,2_5f2dbc04160a0f0d88ee4440_finance_congruent,5f2dbc04160a0f0d88ee4440,experiment_2,1,finance,TA,1.0,0.850373599583855,12.30496563
15861,2_5f31671e69023f000b0c0547_crime_implausible,5f31671e69023f000b0c0547,experiment_2,3,crime,TA,0.9241901956421097,0.8892302448756577,9.509836931
15865,2_5f31671e69023f000b0c0547_estate_incongruent,5f31671e69023f000b0c0547,experiment_2,2,estate,TA,0.9241901956421097,0.8892302448756577,9.509836931
15869,2_5f31671e69023f000b0c0547_finance_congruent,5f31671e69023f000b0c0547,experiment_2,1,finance,TA,0.9142507074287456,0.6438179234692023,9.509836931
15877,2_5f3c2701fa55251a108b07e6_crime_congruent,5f3c2701fa55251a108b07e6,experiment_2,1,crime,TA,1.0,0.9246221638555591,10.76521477
15881,2_5f3c2701fa55251a108b07e6_estate_incongruent,5f3c2701fa55251a108b07e6,experiment_2,2,estate,TA,0.9188892894346188,0.8069531643736639,10.76521477
15885,2_5f3c2701fa55251a108b07e6_finance_implausible,5f3c2701fa55251a108b07e6,experiment_2,3,finance,TA,0.8241368854718353,0.4726966902362504,10.76521477
15889,2_5f64b5eed3b0d9015f58920c_crime_incongruent,5f64b5eed3b0d9015f58920c,experiment_2,2,crime,TA,0.8443002111676954,0.919417703597462,7.867668786
15893,2_5f64b5eed3b0d9015f58920c_estate_congruent,5f64b5eed3b0d9015f58920c,experiment_2,1,estate,TA,0.8679323640511565,0.8954583253021366,7.867668786
15897,2_5f64b5eed3b0d9015f58920c_finance_implausible,5f64b5eed3b0d9015f58920c,experiment_2,3,finance,TA,1.0,0.7523112976909649,7.867668786
15905,2_5f6875b05e3bc74d0dee825e_crime_implausible,5f6875b05e3bc74d0dee825e,experiment_2,3,crime,TA,0.840280858750015,0.9012270403350411,9.233670249
15909,2_5f6875b05e3bc74d0dee825e_estate_congruent,5f6875b05e3bc74d0dee825e,experiment_2,1,estate,TA,0.886039423540362,1.0,9.233670249
15913,2_5f6875b05e3bc74d0dee825e_finance_incongruent,5f6875b05e3bc74d0dee825e,experiment_2,2,finance,TA,0.9163757989992909,0.6666666666666667,9.816579437
15921,2_5f6a7d0d9d705213a0db27e2_crime_congruent,5f6a7d0d9d705213a0db27e2,experiment_2,1,crime,TA,0.8347050987731784,0.6370849726545197,11.2575774
15925,2_5f6a7d0d9d705213a0db27e2_estate_incongruent,5f6a7d0d9d705213a0db27e2,experiment_2,2,estate,TA,0.9264785377906193,0.8333333333333334,11.2575774
15929,2_5f6a7d0d9d705213a0db27e2_finance_implausible,5f6a7d0d9d705213a0db27e2,experiment_2,3,finance,TA,0.8954583253021366,0.8394596752330161,11.58708775
15941,2_5f75cc1fb0741626d6634281_crime_congruent,5f75cc1fb0741626d6634281,experiment_2,1,crime,TA,0.889903623487364,0.8423779187521798,10.86937408
15945,2_5f75cc1fb0741626d6634281_estate_incongruent,5f75cc1fb0741626d6634281,experiment_2,2,estate,TA,1.0,0.8845299461620748,10.86937408
15949,2_5f75cc1fb0741626d6634281_finance_implausible,5f75cc1fb0741626d6634281,experiment_2,3,finance,TA,0.8241368854718353,0.6170291568974647,10.86937408
15957,2_5f7728b294840b203855824d_crime_incongruent,5f7728b294840b203855824d,experiment_2,2,crime,TA,0.7846125524146785,0.6174539721619972,12.65747277
15961,2_5f7728b294840b203855824d_estate_congruent,5f7728b294840b203855824d,experiment_2,1,estate,TA,0.8892302448756577,0.9241901956421097,12.71908612
15965,2_5f7728b294840b203855824d_finance_implausible,5f7728b294840b203855824d,experiment_2,3,finance,TA,0.8110177634953863,0.6206065446803359,12.80800898
15969,2_5f91ad02439b5e04b51d69a0_crime_congruent,5f91ad02439b5e04b51d69a0,experiment_2,1,crime,TA,0.9188892894346188,0.9183503419072274,11.46990902
15973,2_5f91ad02439b5e04b51d69a0_estate_incongruent,5f91ad02439b5e04b51d69a0,experiment_2,2,estate,TA,0.8817375208021835,0.650581879039146,11.46990902
15977,2_5f91ad02439b5e04b51d69a0_finance_implausible,5f91ad02439b5e04b51d69a0,experiment_2,3,finance,TA,0.8529570755812385,0.683772233983162,11.46990902
15985,2_5f958e181381b5079be5d02f_crime_implausible,5f958e181381b5079be5d02f,experiment_2,3,crime,TA,0.8719631200671041,0.7771875450722694,11.99993901
15989,2_5f958e181381b5079be5d02f_estate_congruent,5f958e181381b5079be5d02f,experiment_2,1,estate,TA,1.0,0.8604273684402294,11.99994212
15993,2_5f958e181381b5079be5d02f_finance_incongruent,5f958e181381b5079be5d02f,experiment_2,2,finance,TA,0.886039423540362,0.8921672267965616,11.9999426
16005,2_5f9a893d999ea71a0c6c4851_crime_implausible,5f9a893d999ea71a0c6c4851,experiment_2,3,crime,TA,0.7969307669732761,0.6734013676289096,13.74280039
16009,2_5f9a893d999ea71a0c6c4851_estate_incongruent,5f9a893d999ea71a0c6c4851,experiment_2,2,estate,TA,0.8643353105061596,0.7969307669732761,13.71872348
16013,2_5f9a893d999ea71a0c6c4851_finance_congruent,5f9a893d999ea71a0c6c4851,experiment_2,1,finance,TA,1.0,0.7334699803659629,13.71872348
16017,2_5fa01b6003aed3026366571c_crime_implausible,5fa01b6003aed3026366571c,experiment_2,3,crime,TA,0.8564083682764524,0.8852921330647191,7.994932444
16021,2_5fa01b6003aed3026366571c_estate_congruent,5fa01b6003aed3026366571c,experiment_2,1,estate,TA,0.8475014296673953,0.9301569704230421,7.84835322
16025,2_5fa01b6003aed3026366571c_finance_incongruent,5fa01b6003aed3026366571c,experiment_2,2,finance,TA,0.8960249510179927,0.7857142857142857,7.866241705
16033,2_5fa91c5d816c5c831297d606_crime_congruent,5fa91c5d816c5c831297d606,experiment_2,1,crime,TA,0.9157848078933482,0.7247590587184098,13.86200756
16037,2_5fa91c5d816c5c831297d606_estate_implausible,5fa91c5d816c5c831297d606,experiment_2,3,estate,TA,0.7219360008399758,0.7113248654051871,13.8728661
16041,2_5fa91c5d816c5c831297d606_finance_incongruent,5fa91c5d816c5c831297d606,experiment_2,2,finance,TA,0.7007471991677101,0.6748983898677691,13.86780719
16049,2_5fb6ed2116919c000a99249e_crime_implausible,5fb6ed2116919c000a99249e,experiment_2,3,crime,TA,0.8756459991565483,0.8885443574849294,5.900130545
16053,2_5fb6ed2116919c000a99249e_estate_congruent,5fb6ed2116919c000a99249e,experiment_2,1,estate,TA,0.9260778729045427,0.8845299461620748,5.900130545
16057,2_5fb6ed2116919c000a99249e_finance_incongruent,5fb6ed2116919c000a99249e,experiment_2,2,finance,TA,1.0,1.0,5.900130545
16065,2_5fb91837b8c8756d924f7351_crime_congruent,5fb91837b8c8756d924f7351,experiment_2,1,crime,TA,0.8719631200671041,0.6789193504660322,10.22459335
16069,2_5fb91837b8c8756d924f7351_estate_incongruent,5fb91837b8c8756d924f7351,experiment_2,2,estate,TA,0.9157848078933482,0.8921672267965616,10.22459252
16073,2_5fb91837b8c8756d924f7351_finance_implausible,5fb91837b8c8756d924f7351,experiment_2,3,finance,TA,0.8756459991565483,1.0,10.22918514
16081,2_5fbeef08fae48b16613fbe94_crime_congruent,5fbeef08fae48b16613fbe94,experiment_2,1,crime,TA,0.838835407194924,0.6984886554222364,9.492103517
16085,2_5fbeef08fae48b16613fbe94_estate_implausible,5fbeef08fae48b16613fbe94,experiment_2,3,estate,TA,0.8719631200671041,0.8845299461620748,9.491867819
16089,2_5fbeef08fae48b16613fbe94_finance_incongruent,5fbeef08fae48b16613fbe94,experiment_2,2,finance,TA,1.0,0.8116891057113227,9.491867821
16101,2_5fc64e35746dd626bb337f76_crime_incongruent,5fc64e35746dd626bb337f76,experiment_2,2,crime,TA,0.7485673235146281,1.0,9.509775091
16105,2_5fc64e35746dd626bb337f76_estate_implausible,5fc64e35746dd626bb337f76,experiment_2,3,estate,TA,0.7969307669732761,0.7729616954067501,9.509775091
16109,2_5fc64e35746dd626bb337f76_finance_congruent,5fc64e35746dd626bb337f76,experiment_2,1,finance,TA,0.9221501055838477,0.4777670321329065,9.509775091
16113,2_5fc7efbee5390f0b42e30f22_crime_implausible,5fc7efbee5390f0b42e30f22,experiment_2,3,crime,TA,0.7920499020359855,1.0,6.929709111
16117,2_5fc7efbee5390f0b42e30f22_estate_congruent,5fc7efbee5390f0b42e30f22,experiment_2,1,estate,TA,0.9163757989992909,1.0,6.929709111
16121,2_5fc7efbee5390f0b42e30f22_finance_incongruent,5fc7efbee5390f0b42e30f22,experiment_2,2,finance,TA,0.8719631200671041,0.7548280407194038,6.929709111
16133,2_5fc86c1b2df6ff1ff7a51ea5_crime_incongruent,5fc86c1b2df6ff1ff7a51ea5,experiment_2,2,crime,TA,0.8927887465162205,0.8132281580905929,10.76521731
16137,2_5fc86c1b2df6ff1ff7a51ea5_estate_implausible,5fc86c1b2df6ff1ff7a51ea5,experiment_2,3,estate,TA,0.8394596752330161,0.6709902392323104,10.7652148
16141,2_5fc86c1b2df6ff1ff7a51ea5_finance_congruent,5fc86c1b2df6ff1ff7a51ea5,experiment_2,1,finance,TA,1.0,0.886039423540362,10.76521481
16149,2_5fcb705d9b31048d04ac0a8a_crime_congruent,5fcb705d9b31048d04ac0a8a,experiment_2,1,crime,TA,0.9221501055838477,1.0,8.629137217
16153,2_5fcb705d9b31048d04ac0a8a_estate_incongruent,5fcb705d9b31048d04ac0a8a,experiment_2,2,estate,TA,0.8984653834866381,0.8026144915120693,8.751466741
16157,2_5fcb705d9b31048d04ac0a8a_finance_implausible,5fcb705d9b31048d04ac0a8a,experiment_2,3,finance,TA,0.8603139408460844,0.9188892894346188,8.794783122
16165,2_5fd761f02e24f003c7dbc814_crime_incongruent,5fd761f02e24f003c7dbc814,experiment_2,2,crime,TA,1.0,0.8769085090206673,10.69822002
16169,2_5fd761f02e24f003c7dbc814_estate_congruent,5fd761f02e24f003c7dbc814,experiment_2,1,estate,TA,1.0,1.0,10.69958057
16173,2_5fd761f02e24f003c7dbc814_finance_implausible,5fd761f02e24f003c7dbc814,experiment_2,3,finance,TA,0.7920499020359855,0.7250792926154213,11.09819834
16177,2_5fecb4e73e41f76583b6023a_crime_congruent,5fecb4e73e41f76583b6023a,experiment_2,1,crime,TA,0.8595121282627459,0.8295014151323816,11.99995473
16181,2_5fecb4e73e41f76583b6023a_estate_incongruent,5fecb4e73e41f76583b6023a,experiment_2,2,estate,TA,0.8005689911956335,0.8679323640511565,11.99995473
16185,2_5fecb4e73e41f76583b6023a_finance_implausible,5fecb4e73e41f76583b6023a,experiment_2,3,finance,TA,0.8044204353205106,0.9301569704230421,11.99995473
