participant,scenario,difficulty,accuracy,actions,normative_error,lc_error
606098b34aa547f1cb645083,estate,3,0.8564083682764524,4,0.0,-0.20341905108624303
606098b34aa547f1cb645083,finance,1,0.8143046618229481,4,0.0,-0.20341905108624303
6063738895dfdf467955017c,crime,1,0.8927887465162205,4,0.07179581586177397,0.012285198863825064
6063738895dfdf467955017c,estate,2,0.9188892894346188,4,0.07179581586177397,0.012285198863825064
6063738895dfdf467955017c,finance,3,0.8564083682764524,4,0.07179581586177397,0.012285198863825064
60649bf146ce5a76f4bef1ce,crime,3,0.8984653834866381,4,0.07179581586177397,0.09281763467442472
60649bf146ce5a76f4bef1ce,estate,2,0.8423779187521798,4,0.07179581586177397,0.09281763467442472
60649bf146ce5a76f4bef1ce,finance,1,0.91695452014626,4,0.07179581586177397,0.09281763467442472
6065ba36add2074fed28d812,crime,2,0.818928507914963,4,0.0,-0.07537783614444082
6065ba36add2074fed28d812,estate,3,0.8564083682764524,4,0.0,-0.07537783614444082
6065ba36add2074fed28d812,finance,1,0.8492443277111181,4,0.0,-0.07537783614444082
606a3cb8f0138d1b0a789c2b,crime,3,0.8989847455447789,4,0.0714285714285714,0.15971914124998499
606a3cb8f0138d1b0a789c2b,estate,2,0.8892302448756577,4,0.0714285714285714,0.15971914124998499
606a3cb8f0138d1b0a789c2b,finance,1,0.9221501055838476,4,0.0714285714285714,0.15971914124998499
607728dc0b4f8590b94ae57c,crime,2,0.8954583253021366,4,0.0,0.1435916317235476
607728dc0b4f8590b94ae57c,estate,1,1.0,4,0.0,0.1435916317235476
607728dc0b4f8590b94ae57c,finance,3,0.7969307669732761,4,0.0,0.1435916317235476
6079b2d809f2f241470e821f,crime,2,0.8433479100024085,4,0.12734290799340264,-0.08433584530667004
6079b2d809f2f241470e821f,estate,1,0.9157848078933482,4,0.12734290799340264,-0.08433584530667004
6079b2d809f2f241470e821f,finance,3,0.8960249510179927,4,0.12734290799340264,-0.08433584530667004
607dc10ae5bc5c8b32b18e9a,crime,2,0.9163757989992908,4,0.0,-0.006298156690076495
607dc10ae5bc5c8b32b18e9a,estate,1,0.9237507148336976,4,0.0,-0.006298156690076495
607dc10ae5bc5c8b32b18e9a,finance,3,0.8756459991565483,4,0.0,-0.006298156690076495
6081db2a9344bdf3d4413d45,crime,1,0.8651600275073517,4,0.10153461651336193,-0.10443684370441297
6081db2a9344bdf3d4413d45,estate,3,0.8984653834866381,4,0.10153461651336193,-0.10443684370441297
6081db2a9344bdf3d4413d45,finance,2,0.8960249510179927,4,0.10153461651336193,-0.10443684370441297
6084499487b6d10d2aabda10,crime,1,1.0,4,0.0,0.08492576461510126
6084499487b6d10d2aabda10,estate,3,0.8314500343841895,4,0.0,0.08492576461510126
6084499487b6d10d2aabda10,finance,2,1.0,4,0.0,0.08492576461510126
60913f7000c9d4d18948da79,crime,3,0.8356010126946427,4,0.0,0.04376383274297302
60913f7000c9d4d18948da79,estate,1,0.9129611720221512,4,0.0,0.04376383274297302
60913f7000c9d4d18948da79,finance,2,0.8356010126946427,4,0.0,0.04376383274297302
6092de3f71eab0b8ffb3a1fc,crime,2,0.8719631200671041,4,0.0714285714285714,-0.011808288853465854
6092de3f71eab0b8ffb3a1fc,estate,3,0.7857142857142857,4,0.0714285714285714,-0.011808288853465854
6092de3f71eab0b8ffb3a1fc,finance,1,0.8295014151323816,4,0.0714285714285714,-0.011808288853465854
60990347620d51b977f34ce0,crime,3,0.8347050987731784,4,-0.11009637651263604,0.006993836129339237
60990347620d51b977f34ce0,estate,2,0.889903623487364,4,-0.11009637651263604,0.006993836129339237
60990347620d51b977f34ce0,finance,1,0.8259223440443022,4,-0.11009637651263604,0.006993836129339237
609ab3c7fdf2516540d38003,crime,1,0.9157848078933482,4,0.1561737618886061,-0.11846786471171933
609ab3c7fdf2516540d38003,estate,2,0.8817375208021835,4,0.1561737618886061,-0.11846786471171933
609ab3c7fdf2516540d38003,finance,3,0.930156970423042,4,0.1561737618886061,-0.11846786471171933
60a2541c0e5a829853aad745,crime,1,0.8892302448756577,4,-0.07832604499879559,0.024875635273143515
60a2541c0e5a829853aad745,estate,2,1.0,4,-0.07832604499879559,0.024875635273143515
60a2541c0e5a829853aad745,finance,3,0.8394596752330161,4,-0.07832604499879559,0.024875635273143515
60a2e8c68b3c9c53a3aef722,crime,3,0.81004612605476,4,0.0,0.10356703138710399
60a2e8c68b3c9c53a3aef722,estate,2,0.8551586351244197,4,0.0,0.10356703138710399
60a2e8c68b3c9c53a3aef722,finance,1,0.8778305556436947,4,0.0,0.10356703138710399
60a5769dbae38f67750f42e4,crime,2,0.8686935671402775,4,0.0,0.10153461651336193
60a5769dbae38f67750f42e4,estate,3,0.8984653834866381,4,0.0,0.10153461651336193
60a5769dbae38f67750f42e4,finance,1,1.0,4,0.0,0.10153461651336193
60a7bfcca14b2acd0cb66b16,crime,2,0.8438262381113939,4,0.0,0.13234196773158147
60a7bfcca14b2acd0cb66b16,estate,3,0.8241368854718353,4,0.0,0.13234196773158147
60a7bfcca14b2acd0cb66b16,finance,1,0.91695452014626,4,0.0,0.13234196773158147
60aabff11bad269f664ccbc7,crime,1,0.9241901956421096,4,0.0,0.108176194101542
60aabff11bad269f664ccbc7,estate,3,0.7846125524146785,4,0.0,0.108176194101542
60aabff11bad269f664ccbc7,finance,2,0.7979694910895578,4,0.0,0.108176194101542
60aac06904242bda27c46987,crime,2,0.8475014296673953,4,0.10153461651336193,-0.03803801504640869
60aac06904242bda27c46987,estate,3,0.8984653834866381,4,0.10153461651336193,-0.03803801504640869
60aac06904242bda27c46987,finance,1,0.886039423540362,4,0.10153461651336193,-0.03803801504640869
60ae4fc3b2a7bb662abb8852,crime,2,0.8984653834866381,4,0.0514648772579801,0.1945195050318549
60ae4fc3b2a7bb662abb8852,estate,1,1.0,4,0.0514648772579801,0.1945195050318549
60ae4fc3b2a7bb662abb8852,finance,3,0.7920499020359855,4,0.0514648772579801,0.1945195050318549
60afa415649ba80204381dad,crime,3,0.8024540806700821,4,0.0,0.1561737618886061
60afa415649ba80204381dad,estate,2,0.8852921330647191,4,0.0,0.1561737618886061
60afa415649ba80204381dad,finance,1,1.0,4,0.0,0.1561737618886061
60b553fb5705a4355358afaf,crime,1,0.9163757989992908,4,0.09622504486493755,0.19245008972987532
60b553fb5705a4355358afaf,estate,3,0.8478548451374539,4,0.09622504486493755,0.19245008972987532
60b553fb5705a4355358afaf,finance,2,1.0,4,0.09622504486493755,0.19245008972987532
60b5cbacd78980bbcd8ddd41,crime,2,0.919417703597462,4,0.0,0.07352146220938083
60b5cbacd78980bbcd8ddd41,estate,3,0.8960249510179927,4,0.0,0.07352146220938083
60b5cbacd78980bbcd8ddd41,finance,1,0.913613157441864,4,0.0,0.07352146220938083
60b64f694c19cc0041d1a830,crime,2,0.8892302448756577,4,0.07179581586177397,0.03202412408254951
60b64f694c19cc0041d1a830,estate,1,0.8825559560970593,4,0.07179581586177397,0.03202412408254951
60b64f694c19cc0041d1a830,finance,3,0.8241368854718353,4,0.07179581586177397,0.03202412408254951
60b66d5d7b07f575f5070524,crime,1,1.0,4,0.07179581586177397,0.06952245608742691
60b66d5d7b07f575f5070524,estate,3,0.8241368854718353,4,0.07179581586177397,0.06952245608742691
60b66d5d7b07f575f5070524,finance,2,0.919417703597462,4,0.07179581586177397,0.06952245608742691
60b6bccce70b9dcb57760f69,crime,3,0.8394596752330161,4,0.10153461651336193,0.015322789761180844
60b6bccce70b9dcb57760f69,estate,2,0.9285714285714286,4,0.10153461651336193,0.015322789761180844
60b6bccce70b9dcb57760f69,finance,1,0.81004612605476,4,0.10153461651336193,0.015322789761180844
60b6c415dbda3236ea22455a,crime,1,0.8483803912842194,4,0.0,0.06376783886954085
60b6c415dbda3236ea22455a,estate,2,0.9157848078933482,4,0.0,0.06376783886954085
60b6c415dbda3236ea22455a,finance,3,0.8756459991565483,4,0.0,0.06376783886954085
60b7e7db11897639638f15cb,crime,2,0.8778305556436947,4,0.0,-0.011323416847677237
60b7e7db11897639638f15cb,estate,3,0.9012270403350412,4,0.0,-0.011323416847677237
60b7e7db11897639638f15cb,finance,1,0.9221501055838476,4,0.0,-0.011323416847677237
60b889967014a024377477fa,crime,2,0.8643353105061596,4,0.1435916317235476,-0.029771816346360613
60b889967014a024377477fa,estate,1,0.8686935671402775,4,0.1435916317235476,-0.029771816346360613
60b889967014a024377477fa,finance,3,0.8984653834866381,4,0.1435916317235476,-0.029771816346360613
60b8bfa6fd93d6732a7d4ddf,crime,3,0.8110177634953863,4,-0.12803687993289592,-0.027021625477674838
60b8bfa6fd93d6732a7d4ddf,estate,2,0.8643353105061596,4,-0.12803687993289592,-0.027021625477674838
60b8bfa6fd93d6732a7d4ddf,finance,1,0.8719631200671041,4,-0.12803687993289592,-0.027021625477674838
60b8db5feb283b86cce8de9f,crime,3,0.8005689911956335,4,0.0,0.1211049638055709
60b8db5feb283b86cce8de9f,estate,1,0.9216739550012044,4,0.0,0.1211049638055709
60b8db5feb283b86cce8de9f,finance,2,0.743926240134208,4,0.0,0.1211049638055709
60b90114ef13bcd3c200c193,crime,3,0.8927887465162205,4,0.07580980435789042,0.13130643285972254
60b90114ef13bcd3c200c193,estate,1,1.0,4,0.07580980435789042,0.13130643285972254
60b90114ef13bcd3c200c193,finance,2,0.8817375208021835,4,0.07580980435789042,0.13130643285972254
60b91d545349ec32de395ddd,crime,1,0.8852921330647191,4,-0.04158465525154553,0.07774222279459442
60b91d545349ec32de395ddd,estate,2,0.9105572809000084,4,-0.04158465525154553,0.07774222279459442
60b91d545349ec32de395ddd,finance,3,0.9037749551350625,4,-0.04158465525154553,0.07774222279459442
60ba349d21c7acbaaabc36dd,crime,3,0.9260778729045428,4,0.0,-0.10783277320343843
60ba349d21c7acbaaabc36dd,estate,1,0.8679323640511565,4,0.0,-0.10783277320343843
60ba349d21c7acbaaabc36dd,finance,2,0.8927887465162205,4,0.0,-0.10783277320343843
60ba6740a76fadb32842870e,crime,2,0.8921672267965616,4,-0.006530229137021615,0.04019842503432436
60ba6740a76fadb32842870e,estate,1,0.8892302448756577,4,-0.006530229137021615,0.04019842503432436
60ba6740a76fadb32842870e,finance,3,0.8756459991565483,4,-0.006530229137021615,0.04019842503432436
60ba81c2a91092e4071c276c,crime,3,0.928204184138226,4,0.0,-0.00401398849611645
60ba81c2a91092e4071c276c,estate,1,0.9241901956421096,4,0.0,-0.00401398849611645
60ba81c2a91092e4071c276c,finance,2,0.8054804949681451,4,0.0,-0.00401398849611645
60bb608a2da16013513f577e,crime,2,0.8817375208021835,4,-0.07580980435789042,-0.025398904163228875
60bb608a2da16013513f577e,estate,3,0.8250364469440588,4,-0.07580980435789042,-0.025398904163228875
60bb608a2da16013513f577e,finance,1,0.8686935671402775,4,-0.07580980435789042,-0.025398904163228875
60bd04a3749e1ca47e54d3e1,crime,1,0.8603139408460844,4,0.0,0.20306923302672386
60bd04a3749e1ca47e54d3e1,estate,3,0.81004612605476,4,0.0,0.20306923302672386
60bd04a3749e1ca47e54d3e1,finance,2,0.8356010126946427,4,0.0,0.20306923302672386
60bda3d97d8f5c8f09917d2f,crime,2,0.8778305556436947,4,0.12803687993289592,0.12803687993289592
60bda3d97d8f5c8f09917d2f,estate,3,0.8719631200671041,4,0.12803687993289592,0.12803687993289592
60bda3d97d8f5c8f09917d2f,finance,1,1.0,4,0.12803687993289592,0.12803687993289592
60bddb39c8287f341bad6ad6,crime,2,0.8024540806700821,4,0.0,0.2546858159868053
60bddb39c8287f341bad6ad6,estate,3,0.8199099324437007,4,0.0,0.2546858159868053
60bddb39c8287f341bad6ad6,finance,1,1.0,4,0.0,0.2546858159868053
60bdf618de5fce4b2423e8d7,crime,2,0.8719631200671041,4,0.0,-0.031963051860123715
60bdf618de5fce4b2423e8d7,estate,1,0.8634952734420129,4,0.0,-0.031963051860123715
60bdf618de5fce4b2423e8d7,finance,3,0.8954583253021366,4,0.0,-0.031963051860123715
60be136a592f08dc5f9e4b28,crime,1,1.0,4,0.0,0.04977056964264159
60be136a592f08dc5f9e4b28,estate,2,0.8304841240947974,4,0.0,0.04977056964264159
60be136a592f08dc5f9e4b28,finance,3,0.7969307669732761,4,0.0,0.04977056964264159
59402f40e9b44100013b1789,crime,1,0.9241901956421096,3,0.0,-0.00401398849611645
59402f40e9b44100013b1789,estate,2,0.8347050987731784,3,0.0,-0.00401398849611645
59402f40e9b44100013b1789,finance,3,0.928204184138226,3,0.0,-0.00401398849611645
59de425bbe399f0001e4975e,crime,2,1.0,3,0.0,0.1945195050318549
59de425bbe399f0001e4975e,estate,3,0.8054804949681451,3,0.0,0.1945195050318549
59de425bbe399f0001e4975e,finance,1,1.0,3,0.0,0.1945195050318549
5b6baad47e435d0001c1c88f,crime,2,0.8356010126946427,3,0.0,0.18569533817705186
5b6baad47e435d0001c1c88f,estate,3,0.8143046618229481,3,0.0,0.18569533817705186
5b6baad47e435d0001c1c88f,finance,1,1.0,3,0.0,0.18569533817705186
5b74413e722bd2000195c067,crime,3,0.8726570920065974,3,0.07352146220938083,0.12734290799340264
5b74413e722bd2000195c067,estate,1,1.0,3,0.07352146220938083,0.12734290799340264
5b74413e722bd2000195c067,finance,2,0.8892302448756577,3,0.07352146220938083,0.12734290799340264
5ba4d6c929629d00014e6c28,crime,3,0.8394596752330161,3,0.0,0.10153461651336193
5ba4d6c929629d00014e6c28,estate,2,0.8143046618229481,3,0.0,0.10153461651336193
5ba4d6c929629d00014e6c28,finance,1,1.0,3,0.0,0.10153461651336193
5badf0aeae1d020001df2cc7,crime,2,0.792768763753932,3,0.0,0.16054032476698388
5badf0aeae1d020001df2cc7,estate,1,1.0,3,0.0,0.16054032476698388
5badf0aeae1d020001df2cc7,finance,3,0.8394596752330161,3,0.0,0.16054032476698388
5c6d938c79151c00017c7560,crime,1,0.8237731557874397,3,-0.07881104062390998,-0.04818996427966438
5c6d938c79151c00017c7560,estate,3,0.8719631200671041,3,-0.07881104062390998,-0.04818996427966438
5c6d938c79151c00017c7560,finance,2,1.0,3,-0.07881104062390998,-0.04818996427966438
5c74f0d525c76b0010706736,crime,2,0.7994261107285615,3,0.0,0.16054032476698388
5c74f0d525c76b0010706736,estate,1,1.0,3,0.0,0.16054032476698388
5c74f0d525c76b0010706736,finance,3,0.8394596752330161,3,0.0,0.16054032476698388
5c9124ef3b7f9e0013728485,crime,1,0.8686935671402775,3,0.0714285714285714,0.0436571201962187
5c9124ef3b7f9e0013728485,estate,3,0.8250364469440588,3,0.0714285714285714,0.0436571201962187
5c9124ef3b7f9e0013728485,finance,2,0.8005689911956335,3,0.0714285714285714,0.0436571201962187
5cae09506d573900175d4727,crime,2,0.8651600275073517,3,0.0,0.11450043947617794
5cae09506d573900175d4727,estate,1,0.91695452014626,3,0.0,0.11450043947617794
5cae09506d573900175d4727,finance,3,0.8024540806700821,3,0.0,0.11450043947617794
5cb304b63742a400153b756d,crime,3,0.8719631200671041,3,0.0,0.12803687993289592
5cb304b63742a400153b756d,estate,2,0.9216739550012044,3,0.0,0.12803687993289592
5cb304b63742a400153b756d,finance,1,1.0,3,0.0,0.12803687993289592
5ccc758ab11510001584a1af,crime,3,0.928204184138226,3,0.0,-0.0647089106962131
5ccc758ab11510001584a1af,estate,1,0.8634952734420129,3,0.0,-0.0647089106962131
5ccc758ab11510001584a1af,finance,2,0.9241901956421096,3,0.0,-0.0647089106962131
5cd98287b0c5ec0001e0965a,crime,2,0.8651600275073517,3,0.0,0.10101525445522108
5cd98287b0c5ec0001e0965a,estate,1,1.0,3,0.0,0.10101525445522108
5cd98287b0c5ec0001e0965a,finance,3,0.8989847455447789,3,0.0,0.10101525445522108
5cdeaeb3557fbd00018a2c59,crime,2,0.930156970423042,3,0.0,0.0739221270954572
5cdeaeb3557fbd00018a2c59,estate,3,0.8719631200671041,3,0.0,0.0739221270954572
5cdeaeb3557fbd00018a2c59,finance,1,1.0,3,0.0,0.0739221270954572
5cf92c7255e1370001e54adb,crime,3,0.9012270403350412,3,0.0,0.0987729596649588
5cf92c7255e1370001e54adb,estate,2,0.792768763753932,3,0.0,0.0987729596649588
5cf92c7255e1370001e54adb,finance,1,1.0,3,0.0,0.0987729596649588
5d29fbc8f91bdd0016e98503,crime,3,0.8152127129280409,3,0.06984302957695798,0.06652480787414261
5d29fbc8f91bdd0016e98503,estate,1,0.9163757989992908,3,0.06984302957695798,0.06652480787414261
5d29fbc8f91bdd0016e98503,finance,2,1.0,3,0.06984302957695798,0.06652480787414261
5d36ff998129260015c6de19,crime,1,0.8817375208021835,3,0.0,-0.11826247919781652
5d36ff998129260015c6de19,estate,3,1.0,3,0.0,-0.11826247919781652
5d36ff998129260015c6de19,finance,2,0.8817375208021835,3,0.0,-0.11826247919781652
5d6e3252dfe6d10001dbe508,crime,1,0.7855774930324411,3,0.0,-0.024468633022318942
5d6e3252dfe6d10001dbe508,estate,2,1.0,3,0.0,-0.024468633022318942
5d6e3252dfe6d10001dbe508,finance,3,0.81004612605476,3,0.0,-0.024468633022318942
5d94c6f5dc0b0e001465072e,crime,1,0.8132281580905929,3,0.0,-0.1128497148139499
5d94c6f5dc0b0e001465072e,estate,2,1.0,3,0.0,-0.1128497148139499
5d94c6f5dc0b0e001465072e,finance,3,0.9260778729045428,3,0.0,-0.1128497148139499
5da60411423c170017b7dc0f,crime,1,1.0,3,0.12097167578182677,0.1561737618886061
5da60411423c170017b7dc0f,estate,3,0.8438262381113939,3,0.12097167578182677,0.1561737618886061
5da60411423c170017b7dc0f,finance,2,0.8927887465162205,3,0.12097167578182677,0.1561737618886061
5dc56fbac34fc53e4e78b820,crime,3,0.8438262381113939,3,0.0987729596649588,0.020509072394765737
5dc56fbac34fc53e4e78b820,estate,1,0.8643353105061596,3,0.0987729596649588,0.020509072394765737
5dc56fbac34fc53e4e78b820,finance,2,0.8921672267965616,3,0.0987729596649588,0.020509072394765737
5e29e902c2253a0587298e26,crime,2,0.8248576389739852,3,0.0,0.12841837816549218
5e29e902c2253a0587298e26,estate,1,0.9188892894346188,3,0.0,0.12841837816549218
5e29e902c2253a0587298e26,finance,3,0.7904709112691266,3,0.0,0.12841837816549218
5e5eb4843accc91e2443212f,crime,1,0.9241901956421096,3,0.0,0.13957764322743105
5e5eb4843accc91e2443212f,estate,3,0.7846125524146785,3,0.0,0.13957764322743105
5e5eb4843accc91e2443212f,finance,2,0.8093074821508816,3,0.0,0.13957764322743105
5e87a0b5fc57a7415442f97e,crime,2,0.8564083682764524,3,0.0,0.12300515612418028
5e87a0b5fc57a7415442f97e,estate,3,0.7969307669732761,3,0.0,0.12300515612418028
5e87a0b5fc57a7415442f97e,finance,1,0.9199359230974564,3,0.0,0.12300515612418028
5e9948b69223aa17c21564f4,crime,2,0.8954583253021366,3,0.0,0.10002599065375573
5e9948b69223aa17c21564f4,estate,3,0.8199099324437007,3,0.0,0.10002599065375573
5e9948b69223aa17c21564f4,finance,1,0.9199359230974564,3,0.0,0.10002599065375573
5e99e838545b26058749d068,crime,1,0.92118895937609,3,0.0,-0.07881104062390998
5e99e838545b26058749d068,estate,3,1.0,3,0.0,-0.07881104062390998
5e99e838545b26058749d068,finance,2,0.9260778729045428,3,0.0,-0.07881104062390998
5ecba4b6ef75d53505406d57,crime,1,0.8643353105061596,3,0.1435916317235476,-0.03413007298047843
5ecba4b6ef75d53505406d57,estate,3,0.8984653834866381,3,0.1435916317235476,-0.03413007298047843
5ecba4b6ef75d53505406d57,finance,2,0.889903623487364,3,0.1435916317235476,-0.03413007298047843
5ecd7b06a1a9170e7806f51e,crime,3,0.7979694910895578,3,0.0,0.20203050891044216
5ecd7b06a1a9170e7806f51e,estate,2,0.8845299461620748,3,0.0,0.20203050891044216
5ecd7b06a1a9170e7806f51e,finance,1,1.0,3,0.0,0.20203050891044216
5ed8be74a4175a01156004b0,crime,3,0.8241368854718353,3,0.12435400084345172,0.06865186104438525
5ed8be74a4175a01156004b0,estate,1,0.8927887465162205,3,0.12435400084345172,0.06865186104438525
5ed8be74a4175a01156004b0,finance,2,0.919417703597462,3,0.12435400084345172,0.06865186104438525
5edaa4924ea9bd6f14f3d618,crime,3,0.7969307669732761,3,-0.10721125348377947,0.0958579795429444
5edaa4924ea9bd6f14f3d618,estate,2,0.8241368854718353,3,-0.10721125348377947,0.0958579795429444
5edaa4924ea9bd6f14f3d618,finance,1,0.8927887465162205,3,-0.10721125348377947,0.0958579795429444
5edbaae1b9f9f68349ce80f3,crime,3,0.8152127129280409,3,0.0,0.10420499066942113
5edbaae1b9f9f68349ce80f3,estate,2,0.8719631200671041,3,0.0,0.10420499066942113
5edbaae1b9f9f68349ce80f3,finance,1,0.919417703597462,3,0.0,0.10420499066942113
5ef109c89196fa6d5cf6c005,crime,2,0.8394596752330161,3,-0.05554709213162867,0.050988460279964176
5ef109c89196fa6d5cf6c005,estate,1,0.8356010126946427,3,-0.05554709213162867,0.050988460279964176
5ef109c89196fa6d5cf6c005,finance,3,0.7846125524146785,3,-0.05554709213162867,0.050988460279964176
5ef8a0b375e30603ebc12510,crime,3,0.8199099324437007,3,0.0,0.1643989873053573
5ef8a0b375e30603ebc12510,estate,2,0.8,3,0.0,0.1643989873053573
5ef8a0b375e30603ebc12510,finance,1,1.0,3,0.0,0.1643989873053573
5f1b69a1459c1e0009a83009,crime,3,0.7729616954067501,3,0.0,0.11626854946890763
5f1b69a1459c1e0009a83009,estate,2,0.9216739550012044,3,0.0,0.11626854946890763
5f1b69a1459c1e0009a83009,finance,1,0.9216739550012044,3,0.0,0.11626854946890763
5f2dbc04160a0f0d88ee4440,crime,3,0.9264785377906192,3,0.12734290799340264,0.07352146220938083
5f2dbc04160a0f0d88ee4440,estate,2,0.913613157441864,3,0.12734290799340264,0.07352146220938083
5f2dbc04160a0f0d88ee4440,finance,1,1.0,3,0.12734290799340264,0.07352146220938083
5f31671e69023f000b0c0547,crime,3,0.7994261107285615,3,0.0,0.11482459670018408
5f31671e69023f000b0c0547,estate,2,0.8927887465162205,3,0.0,0.11482459670018408
5f31671e69023f000b0c0547,finance,1,0.9142507074287456,3,0.0,0.11482459670018408
5f3c2701fa55251a108b07e6,crime,1,0.889903623487364,3,-0.07784989441615242,0.06576673801552868
5f3c2701fa55251a108b07e6,estate,2,0.8595121282627459,3,-0.07784989441615242,0.06576673801552868
5f3c2701fa55251a108b07e6,finance,3,0.7846125524146785,3,-0.07784989441615242,0.06576673801552868
5f64b5eed3b0d9015f58920c,crime,2,0.8093074821508816,3,0.07352146220938083,-0.004724727955440877
5f64b5eed3b0d9015f58920c,estate,1,0.8679323640511565,3,0.07352146220938083,-0.004724727955440877
5f64b5eed3b0d9015f58920c,finance,3,0.8726570920065974,3,0.07352146220938083,-0.004724727955440877
5f6875b05e3bc74d0dee825e,crime,3,1.0,3,0.0,-0.11396057645963797
5f6875b05e3bc74d0dee825e,estate,1,0.886039423540362,3,0.0,-0.11396057645963797
5f6875b05e3bc74d0dee825e,finance,2,0.8551586351244197,3,0.0,-0.11396057645963797
5f6a7d0d9d705213a0db27e2,crime,1,0.9260778729045428,3,0.0,0.0
5f6a7d0d9d705213a0db27e2,estate,2,0.8726570920065974,3,0.0,0.0
5f6a7d0d9d705213a0db27e2,finance,3,0.9260778729045428,3,0.0,0.0
5f75cc1fb0741626d6634281,crime,1,1.0,3,0.0,0.21538744758532147
5f75cc1fb0741626d6634281,estate,2,1.0,3,0.0,0.21538744758532147
5f75cc1fb0741626d6634281,finance,3,0.7846125524146785,3,0.0,0.21538744758532147
5f7728b294840b203855824d,crime,2,0.7969307669732761,3,-0.15231006784882722,0.0489493861256427
5f7728b294840b203855824d,estate,1,0.8892302448756577,3,-0.15231006784882722,0.0489493861256427
5f7728b294840b203855824d,finance,3,0.840280858750015,3,-0.15231006784882722,0.0489493861256427
5f91ad02439b5e04b51d69a0,crime,1,0.818630937472497,3,0.0,-0.18136906252750296
5f91ad02439b5e04b51d69a0,estate,2,0.8551586351244197,3,0.0,-0.18136906252750296
5f91ad02439b5e04b51d69a0,finance,3,1.0,3,0.0,-0.18136906252750296
5f958e181381b5079be5d02f,crime,3,0.818928507914963,3,0.0,0.03623012720945673
5f958e181381b5079be5d02f,estate,1,0.8551586351244197,3,0.0,0.03623012720945673
5f958e181381b5079be5d02f,finance,2,0.886039423540362,3,0.0,0.03623012720945673
5f9a893d999ea71a0c6c4851,crime,3,0.928204184138226,3,0.0,0.07179581586177397
5f9a893d999ea71a0c6c4851,estate,2,0.9216739550012044,3,0.0,0.07179581586177397
5f9a893d999ea71a0c6c4851,finance,1,1.0,3,0.0,0.07179581586177397
5fa01b6003aed3026366571c,crime,3,0.7969307669732761,3,0.0,0.08429103960068152
5fa01b6003aed3026366571c,estate,1,0.9237507148336976,3,0.0,0.08429103960068152
5fa01b6003aed3026366571c,finance,2,0.8356010126946427,3,0.0,0.08429103960068152
5fa91c5d816c5c831297d606,crime,1,0.9157848078933482,3,0.1435916317235476,0.017319424406710082
5fa91c5d816c5c831297d606,estate,3,0.8984653834866381,3,0.1435916317235476,0.017319424406710082
5fa91c5d816c5c831297d606,finance,2,1.0,3,0.1435916317235476,0.017319424406710082
5fb6ed2116919c000a99249e,crime,3,0.7969307669732761,3,0.0,0.021997740941686827
5fb6ed2116919c000a99249e,estate,1,0.818928507914963,3,0.0,0.021997740941686827
5fb6ed2116919c000a99249e,finance,2,0.8643353105061596,3,0.0,0.021997740941686827
5fb91837b8c8756d924f7351,crime,1,0.8347050987731784,3,0.0,-0.021703269503273948
5fb91837b8c8756d924f7351,estate,2,1.0,3,0.0,-0.021703269503273948
5fb91837b8c8756d924f7351,finance,3,0.8564083682764524,3,0.0,-0.021703269503273948
5fbeef08fae48b16613fbe94,crime,1,0.919417703597462,3,0.0,-0.080582296402538
5fbeef08fae48b16613fbe94,estate,3,1.0,3,0.0,-0.080582296402538
5fbeef08fae48b16613fbe94,finance,2,0.9188892894346188,3,0.0,-0.080582296402538
5fc64e35746dd626bb337f76,crime,2,0.7485673235146281,3,-0.07784989441615242,0.09219833210060158
5fc64e35746dd626bb337f76,estate,3,0.7729616954067501,3,-0.07784989441615242,0.09219833210060158
5fc64e35746dd626bb337f76,finance,1,0.8651600275073517,3,-0.07784989441615242,0.09219833210060158
5fc7efbee5390f0b42e30f22,crime,3,0.8199099324437007,3,0.07352146220938083,0.06182758835848279
5fc7efbee5390f0b42e30f22,estate,1,0.8817375208021835,3,0.07352146220938083,0.06182758835848279
5fc7efbee5390f0b42e30f22,finance,2,0.8521557458090854,3,0.07352146220938083,0.06182758835848279
5fc86c1b2df6ff1ff7a51ea5,crime,2,0.9241901956421096,3,0.0,-0.03803801504640869
5fc86c1b2df6ff1ff7a51ea5,estate,3,0.8984653834866381,3,0.0,-0.03803801504640869
5fc86c1b2df6ff1ff7a51ea5,finance,1,0.8604273684402294,3,0.0,-0.03803801504640869
5fcb705d9b31048d04ac0a8a,crime,1,0.9221501055838476,3,0.0,0.13167919431472097
5fcb705d9b31048d04ac0a8a,estate,2,0.8984653834866381,3,0.0,0.13167919431472097
5fcb705d9b31048d04ac0a8a,finance,3,0.7904709112691266,3,0.0,0.13167919431472097
5fd761f02e24f003c7dbc814,crime,2,0.919417703597462,3,0.0,-0.11547005383792519
5fd761f02e24f003c7dbc814,estate,1,0.8845299461620748,3,0.0,-0.11547005383792519
5fd761f02e24f003c7dbc814,finance,3,1.0,3,0.0,-0.11547005383792519
5fecb4e73e41f76583b6023a,crime,1,0.9188892894346188,3,0.0,0.023430964132482135
5fecb4e73e41f76583b6023a,estate,2,0.8005689911956335,3,0.0,0.023430964132482135
5fecb4e73e41f76583b6023a,finance,3,0.8954583253021366,3,0.0,0.023430964132482135
5fedf2023cc53c06d3406a14,crime,3,0.928204184138226,3,0.0,-0.07537783614444082
