,utid,participant,experiment,difficulty,scenario,actions,accuracy,judgement_accuracy,posterior_entropy
3410,2_5ccc758ab11510001584a1af_crime_implausible,5ccc758ab11510001584a1af,experiment_2,3,crime,1,0.8756459991565483,0.9237507148336976,9.517729233
3422,2_5ccc758ab11510001584a1af_estate_congruent,5ccc758ab11510001584a1af,experiment_2,1,estate,1,0.8634952734420129,0.8921672267965616,9.508903296
3434,2_5ccc758ab11510001584a1af_finance_incongruent,5ccc758ab11510001584a1af,experiment_2,2,finance,1,0.8143046618229481,0.8044204353205106,9.451207389
3458,2_5cd98287b0c5ec0001e0965a_crime_incongruent,5cd98287b0c5ec0001e0965a,experiment_2,2,crime,1,0.7664503167515431,0.6107505279192385,12.22631429
3470,2_5cd98287b0c5ec0001e0965a_estate_congruent,5cd98287b0c5ec0001e0965a,experiment_2,1,estate,1,0.9163757989992909,0.9163757989992909,10.90335351
3482,2_5cd98287b0c5ec0001e0965a_finance_implausible,5cd98287b0c5ec0001e0965a,experiment_2,3,finance,1,0.8762820851736516,0.7909166506042733,11.4354802
3494,2_5cdeaeb3557fbd00018a2c59_crime_incongruent,5cdeaeb3557fbd00018a2c59,experiment_2,2,crime,1,0.8438262381113939,0.9260778729045427,4.51389713
3506,2_5cdeaeb3557fbd00018a2c59_estate_implausible,5cdeaeb3557fbd00018a2c59,experiment_2,3,estate,1,0.8719631200671041,0.9260778729045427,4.63489132
3518,2_5cdeaeb3557fbd00018a2c59_finance_congruent,5cdeaeb3557fbd00018a2c59,experiment_2,1,finance,1,1.0,1.0,5.205249173
3554,2_5cf92c7255e1370001e54adb_crime_implausible,5cf92c7255e1370001e54adb,experiment_2,3,crime,1,0.5987823411711574,0.6303893645227137,12.41556577
3566,2_5cf92c7255e1370001e54adb_estate_incongruent,5cf92c7255e1370001e54adb,experiment_2,2,estate,1,0.8643353105061596,0.8241368854718353,12.30260038
3578,2_5cf92c7255e1370001e54adb_finance_congruent,5cf92c7255e1370001e54adb,experiment_2,1,finance,1,0.8081411561826762,0.726990546884026,12.22251523
3602,2_5d29fbc8f91bdd0016e98503_crime_implausible,5d29fbc8f91bdd0016e98503,experiment_2,3,crime,1,0.6507848521152109,0.7226499018873855,13.93156857
3614,2_5d29fbc8f91bdd0016e98503_estate_congruent,5d29fbc8f91bdd0016e98503,experiment_2,1,estate,1,0.5654759053732592,0.5675744342448066,13.93156857
3626,2_5d29fbc8f91bdd0016e98503_finance_incongruent,5d29fbc8f91bdd0016e98503,experiment_2,2,finance,1,0.6194378024463063,0.5654759053732592,13.93156857
3650,2_5d36ff998129260015c6de19_crime_congruent,5d36ff998129260015c6de19,experiment_2,1,crime,1,0.8817375208021835,0.8892302448756577,11.93405081
3662,2_5d36ff998129260015c6de19_estate_implausible,5d36ff998129260015c6de19,experiment_2,3,estate,1,0.8333333333333334,0.7175914285525422,11.96792472
3674,2_5d36ff998129260015c6de19_finance_incongruent,5d36ff998129260015c6de19,experiment_2,2,finance,1,0.8130106019983085,0.7650218650036128,11.88582058
3686,2_5d6e3252dfe6d10001dbe508_crime_congruent,5d6e3252dfe6d10001dbe508,experiment_2,1,crime,1,0.6695527238743666,0.6091320200147142,11.76504302
3698,2_5d6e3252dfe6d10001dbe508_estate_incongruent,5d6e3252dfe6d10001dbe508,experiment_2,2,estate,1,0.6755571577384749,0.5491651826662839,13.4804814
3710,2_5d6e3252dfe6d10001dbe508_finance_implausible,5d6e3252dfe6d10001dbe508,experiment_2,3,finance,1,0.7729616954067501,0.7771875450722694,12.36192038
3746,2_5d94c6f5dc0b0e001465072e_crime_congruent,5d94c6f5dc0b0e001465072e,experiment_2,1,crime,1,0.8679323640511565,0.8679323640511565,11.45143225
3758,2_5d94c6f5dc0b0e001465072e_estate_incongruent,5d94c6f5dc0b0e001465072e,experiment_2,2,estate,1,0.818630937472497,0.7234087271072401,10.61524432
3770,2_5d94c6f5dc0b0e001465072e_finance_implausible,5d94c6f5dc0b0e001465072e,experiment_2,3,finance,1,0.818928507914963,0.726990546884026,10.75935549
3782,2_5da60411423c170017b7dc0f_crime_congruent,5da60411423c170017b7dc0f,experiment_2,1,crime,1,1.0,1.0,11.52643488
3794,2_5da60411423c170017b7dc0f_estate_implausible,5da60411423c170017b7dc0f,experiment_2,3,estate,1,0.6650445970711631,0.717157287525381,10.997794
3806,2_5da60411423c170017b7dc0f_finance_incongruent,5da60411423c170017b7dc0f,experiment_2,2,finance,1,0.8927887465162205,0.8116891057113227,11.21415379
3842,2_5dc56fbac34fc53e4e78b820_crime_implausible,5dc56fbac34fc53e4e78b820,experiment_2,3,crime,1,0.6438690292986541,0.7582531107923859,12.76045677
3854,2_5dc56fbac34fc53e4e78b820_estate_congruent,5dc56fbac34fc53e4e78b820,experiment_2,1,estate,1,0.6966445321453714,0.8237731557874397,13.41892779
3866,2_5dc56fbac34fc53e4e78b820_finance_incongruent,5dc56fbac34fc53e4e78b820,experiment_2,2,finance,1,0.7982633538035178,0.6848956043755594,12.64005463
3878,2_5e29e902c2253a0587298e26_crime_incongruent,5e29e902c2253a0587298e26,experiment_2,2,crime,1,0.8892302448756577,0.8756459991565483,10.59847884
3890,2_5e29e902c2253a0587298e26_estate_congruent,5e29e902c2253a0587298e26,experiment_2,1,estate,1,1.0,0.8564083682764524,10.40888857
3902,2_5e29e902c2253a0587298e26_finance_implausible,5e29e902c2253a0587298e26,experiment_2,3,finance,1,0.738671312468705,0.7846125524146785,10.87464124
3926,2_5e5eb4843accc91e2443212f_crime_congruent,5e5eb4843accc91e2443212f,experiment_2,1,crime,1,0.8143046618229481,0.8367006838144548,13.57362209
3938,2_5e5eb4843accc91e2443212f_estate_implausible,5e5eb4843accc91e2443212f,experiment_2,3,estate,1,0.7411365045466037,0.8492443277111181,13.61916239
3950,2_5e5eb4843accc91e2443212f_finance_incongruent,5e5eb4843accc91e2443212f,experiment_2,2,finance,1,0.8651600275073517,0.8367006838144548,13.60505815
3986,2_5e87a0b5fc57a7415442f97e_crime_incongruent,5e87a0b5fc57a7415442f97e,experiment_2,2,crime,1,0.81004612605476,0.8954583253021366,9.797438756
3998,2_5e87a0b5fc57a7415442f97e_estate_implausible,5e87a0b5fc57a7415442f97e,experiment_2,3,estate,1,0.8564083682764524,0.8571428571428572,10.0392814
4010,2_5e87a0b5fc57a7415442f97e_finance_congruent,5e87a0b5fc57a7415442f97e,experiment_2,1,finance,1,0.9199359230974564,0.9199359230974564,9.996944046
4034,2_5e9948b69223aa17c21564f4_crime_incongruent,5e9948b69223aa17c21564f4,experiment_2,2,crime,1,0.8347050987731784,0.6243614842983649,10.46076978
4046,2_5e9948b69223aa17c21564f4_estate_implausible,5e9948b69223aa17c21564f4,experiment_2,3,estate,1,0.8356010126946427,0.633911733926501,9.400238285
4058,2_5e9948b69223aa17c21564f4_finance_congruent,5e9948b69223aa17c21564f4,experiment_2,1,finance,1,1.0,1.0,9.53890644
4082,2_5e99e838545b26058749d068_crime_congruent,5e99e838545b26058749d068,experiment_2,1,crime,1,0.8634952734420129,0.8367006838144548,10.92744139
4094,2_5e99e838545b26058749d068_estate_implausible,5e99e838545b26058749d068,experiment_2,3,estate,1,0.7642977396044842,0.8719631200671041,10.16960537
4106,2_5e99e838545b26058749d068_finance_incongruent,5e99e838545b26058749d068,experiment_2,2,finance,1,0.8044204353205106,0.8769085090206673,10.37769823
4118,2_5ecba4b6ef75d53505406d57_crime_congruent,5ecba4b6ef75d53505406d57,experiment_2,1,crime,1,0.8643353105061596,1.0,9.308887427
4130,2_5ecba4b6ef75d53505406d57_estate_implausible,5ecba4b6ef75d53505406d57,experiment_2,3,estate,1,0.8984653834866381,0.6032539761920639,8.09169553
4142,2_5ecba4b6ef75d53505406d57_finance_incongruent,5ecba4b6ef75d53505406d57,experiment_2,2,finance,1,0.8443002111676954,0.9199359230974564,8.422122145
4166,2_5ecd7b06a1a9170e7806f51e_crime_implausible,5ecd7b06a1a9170e7806f51e,experiment_2,3,crime,1,0.7054924553130242,0.7266638632047331,6.738718957
4178,2_5ecd7b06a1a9170e7806f51e_estate_incongruent,5ecd7b06a1a9170e7806f51e,experiment_2,2,estate,1,0.8845299461620748,0.8921672267965616,7.823392425
4190,2_5ecd7b06a1a9170e7806f51e_finance_congruent,5ecd7b06a1a9170e7806f51e,experiment_2,1,finance,1,0.886039423540362,1.0,6.853192986
4226,2_5ed8be74a4175a01156004b0_crime_implausible,5ed8be74a4175a01156004b0,experiment_2,3,crime,1,0.6789193504660322,0.7729616954067501,8.869116759
4238,2_5ed8be74a4175a01156004b0_estate_congruent,5ed8be74a4175a01156004b0,experiment_2,1,estate,1,0.8143046618229481,0.8852921330647191,9.18431556
4250,2_5ed8be74a4175a01156004b0_finance_incongruent,5ed8be74a4175a01156004b0,experiment_2,2,finance,1,0.919417703597462,0.8724846573873324,10.39975347
4262,2_5edaa4924ea9bd6f14f3d618_crime_implausible,5edaa4924ea9bd6f14f3d618,experiment_2,3,crime,1,0.6002578150445094,0.6303434530095278,12.64719032
4274,2_5edaa4924ea9bd6f14f3d618_estate_incongruent,5edaa4924ea9bd6f14f3d618,experiment_2,2,estate,1,0.81004612605476,0.818928507914963,12.22784641
4286,2_5edaa4924ea9bd6f14f3d618_finance_congruent,5edaa4924ea9bd6f14f3d618,experiment_2,1,finance,1,0.8927887465162205,0.6348516283298893,12.30786116
4310,2_5edbaae1b9f9f68349ce80f3_crime_implausible,5edbaae1b9f9f68349ce80f3,experiment_2,3,crime,1,0.8438262381113939,0.8726570920065974,10.69407194
4322,2_5edbaae1b9f9f68349ce80f3_estate_incongruent,5edbaae1b9f9f68349ce80f3,experiment_2,2,estate,1,0.9260778729045427,0.8634952734420129,10.02311654
4334,2_5edbaae1b9f9f68349ce80f3_finance_congruent,5edbaae1b9f9f68349ce80f3,experiment_2,1,finance,1,0.8604273684402294,0.8327515979985818,11.16184346
4370,2_5ef109c89196fa6d5cf6c005_crime_incongruent,5ef109c89196fa6d5cf6c005,experiment_2,2,crime,1,0.7969307669732761,0.7867992836443896,11.15322607
4382,2_5ef109c89196fa6d5cf6c005_estate_congruent,5ef109c89196fa6d5cf6c005,experiment_2,1,estate,1,0.8726570920065974,0.7113248654051871,10.42909702
4394,2_5ef109c89196fa6d5cf6c005_finance_implausible,5ef109c89196fa6d5cf6c005,experiment_2,3,finance,1,0.7846125524146785,0.8304841240947974,11.12582455
4406,2_5ef8a0b375e30603ebc12510_crime_implausible,5ef8a0b375e30603ebc12510,experiment_2,3,crime,1,0.8726570920065974,0.6953961504599143,9.793526618
4418,2_5ef8a0b375e30603ebc12510_estate_incongruent,5ef8a0b375e30603ebc12510,experiment_2,2,estate,1,0.7690598923241496,0.6777809182993317,11.14089179
4430,2_5ef8a0b375e30603ebc12510_finance_congruent,5ef8a0b375e30603ebc12510,experiment_2,1,finance,1,0.9129611720221511,0.7582531107923859,9.80870257
4454,2_5f1b69a1459c1e0009a83009_crime_implausible,5f1b69a1459c1e0009a83009,experiment_2,3,crime,1,0.7512919983130966,0.8984653834866381,10.70981312
4466,2_5f1b69a1459c1e0009a83009_estate_incongruent,5f1b69a1459c1e0009a83009,experiment_2,2,estate,1,0.8892302448756577,0.882148869802242,10.9533259
4478,2_5f1b69a1459c1e0009a83009_finance_congruent,5f1b69a1459c1e0009a83009,experiment_2,1,finance,1,0.8433479100024085,1.0,11.01599613
4502,2_5f2dbc04160a0f0d88ee4440_crime_implausible,5f2dbc04160a0f0d88ee4440,experiment_2,3,crime,1,0.9264785377906193,0.5948097922239335,12.59857241
4514,2_5f2dbc04160a0f0d88ee4440_estate_incongruent,5f2dbc04160a0f0d88ee4440,experiment_2,2,estate,1,0.8778305556436947,0.676770032422273,12.49801736
4526,2_5f2dbc04160a0f0d88ee4440_finance_congruent,5f2dbc04160a0f0d88ee4440,experiment_2,1,finance,1,0.8817375208021835,0.913613157441864,12.99815236
4562,2_5f31671e69023f000b0c0547_crime_implausible,5f31671e69023f000b0c0547,experiment_2,3,crime,1,1.0,0.8643353105061596,9.47829742
4574,2_5f31671e69023f000b0c0547_estate_incongruent,5f31671e69023f000b0c0547,experiment_2,2,estate,1,0.9241901956421097,0.8892302448756577,9.499049006
4586,2_5f31671e69023f000b0c0547_finance_congruent,5f31671e69023f000b0c0547,experiment_2,1,finance,1,0.8787321874818335,0.654452629767456,9.510800399
4610,2_5f3c2701fa55251a108b07e6_crime_congruent,5f3c2701fa55251a108b07e6,experiment_2,1,crime,1,0.7664503167515431,0.7616343526886019,12.42652296
4622,2_5f3c2701fa55251a108b07e6_estate_incongruent,5f3c2701fa55251a108b07e6,experiment_2,2,estate,1,0.8852921330647191,0.7914855859429253,12.00056794
4634,2_5f3c2701fa55251a108b07e6_finance_implausible,5f3c2701fa55251a108b07e6,experiment_2,3,finance,1,0.8394596752330161,0.4412557633843375,11.89240093
4646,2_5f64b5eed3b0d9015f58920c_crime_incongruent,5f64b5eed3b0d9015f58920c,experiment_2,2,crime,1,0.8443002111676954,0.919417703597462,7.255372027
4658,2_5f64b5eed3b0d9015f58920c_estate_congruent,5f64b5eed3b0d9015f58920c,experiment_2,1,estate,1,0.8679323640511565,0.8954583253021366,7.629181146
4670,2_5f64b5eed3b0d9015f58920c_finance_implausible,5f64b5eed3b0d9015f58920c,experiment_2,3,finance,1,1.0,0.7523112976909649,8.054075084
4694,2_5f6875b05e3bc74d0dee825e_crime_implausible,5f6875b05e3bc74d0dee825e,experiment_2,3,crime,1,0.7979694910895578,0.9301569704230421,8.994110889
4706,2_5f6875b05e3bc74d0dee825e_estate_congruent,5f6875b05e3bc74d0dee825e,experiment_2,1,estate,1,0.7451764042811873,0.838835407194924,8.817611051
4718,2_5f6875b05e3bc74d0dee825e_finance_incongruent,5f6875b05e3bc74d0dee825e,experiment_2,2,finance,1,1.0,0.6464466094067263,9.470093023
4742,2_5f6a7d0d9d705213a0db27e2_crime_congruent,5f6a7d0d9d705213a0db27e2,experiment_2,1,crime,1,0.8347050987731784,0.6370849726545197,10.55349276
4754,2_5f6a7d0d9d705213a0db27e2_estate_incongruent,5f6a7d0d9d705213a0db27e2,experiment_2,2,estate,1,1.0,0.8478548451374539,10.9420262
4766,2_5f6a7d0d9d705213a0db27e2_finance_implausible,5f6a7d0d9d705213a0db27e2,experiment_2,3,finance,1,0.8347050987731784,0.7729616954067501,10.44798456
4802,2_5f75cc1fb0741626d6634281_crime_congruent,5f75cc1fb0741626d6634281,experiment_2,1,crime,1,0.8651600275073517,0.8634952734420129,11.18381116
4814,2_5f75cc1fb0741626d6634281_estate_incongruent,5f75cc1fb0741626d6634281,experiment_2,2,estate,1,0.8492443277111181,0.9183503419072274,11.19297671
4826,2_5f75cc1fb0741626d6634281_finance_implausible,5f75cc1fb0741626d6634281,experiment_2,3,finance,1,0.8756459991565483,0.6258342613226059,10.66573675
4850,2_5f7728b294840b203855824d_crime_incongruent,5f7728b294840b203855824d,experiment_2,2,crime,1,0.8564083682764524,0.6282320856854089,13.01096192
4862,2_5f7728b294840b203855824d_estate_congruent,5f7728b294840b203855824d,experiment_2,1,estate,1,0.8643353105061596,0.8927887465162205,13.13280717
4874,2_5f7728b294840b203855824d_finance_implausible,5f7728b294840b203855824d,experiment_2,3,finance,1,0.7233583324137559,0.8053752639596192,13.5578892
4886,2_5f91ad02439b5e04b51d69a0_crime_congruent,5f91ad02439b5e04b51d69a0,experiment_2,1,crime,1,0.8595121282627459,0.8585786437626906,10.79825656
4898,2_5f91ad02439b5e04b51d69a0_estate_incongruent,5f91ad02439b5e04b51d69a0,experiment_2,2,estate,1,1.0,0.7471097305705634,10.64629149
4910,2_5f91ad02439b5e04b51d69a0_finance_implausible,5f91ad02439b5e04b51d69a0,experiment_2,3,finance,1,0.8960249510179927,0.6440973915989563,10.459398
4934,2_5f958e181381b5079be5d02f_crime_implausible,5f958e181381b5079be5d02f,experiment_2,3,crime,1,0.818928507914963,0.6848956043755594,13.35845301
4946,2_5f958e181381b5079be5d02f_estate_congruent,5f958e181381b5079be5d02f,experiment_2,1,estate,1,0.7951633774003244,0.7867992836443896,13.39667732
4958,2_5f958e181381b5079be5d02f_finance_incongruent,5f958e181381b5079be5d02f,experiment_2,2,finance,1,0.7208547368804588,0.758878588914794,13.38627166
4994,2_5f9a893d999ea71a0c6c4851_crime_implausible,5f9a893d999ea71a0c6c4851,experiment_2,3,crime,1,0.7969307669732761,0.6734013676289096,13.42632423
5006,2_5f9a893d999ea71a0c6c4851_estate_incongruent,5f9a893d999ea71a0c6c4851,experiment_2,2,estate,1,0.9216739550012043,0.7729616954067501,13.52483334
5018,2_5f9a893d999ea71a0c6c4851_finance_congruent,5f9a893d999ea71a0c6c4851,experiment_2,1,finance,1,0.9129611720221511,0.7043114916181709,13.52725289
5030,2_5fa01b6003aed3026366571c_crime_implausible,5fa01b6003aed3026366571c,experiment_2,3,crime,1,0.8564083682764524,0.8852921330647191,8.371701812
5042,2_5fa01b6003aed3026366571c_estate_congruent,5fa01b6003aed3026366571c,experiment_2,1,estate,1,0.8475014296673953,0.9301569704230421,7.435077713
5054,2_5fa01b6003aed3026366571c_finance_incongruent,5fa01b6003aed3026366571c,experiment_2,2,finance,1,0.8960249510179927,0.7857142857142857,7.227515273
5078,2_5fa91c5d816c5c831297d606_crime_congruent,5fa91c5d816c5c831297d606,experiment_2,1,crime,1,0.7082700170042109,0.6411297187173632,13.93156857
5090,2_5fa91c5d816c5c831297d606_estate_implausible,5fa91c5d816c5c831297d606,experiment_2,3,estate,1,0.5347099341692059,0.4777670321329065,13.93156857
5102,2_5fa91c5d816c5c831297d606_finance_incongruent,5fa91c5d816c5c831297d606,experiment_2,2,finance,1,0.850373599583855,0.8196660730665135,13.93156857
5126,2_5fb6ed2116919c000a99249e_crime_implausible,5fb6ed2116919c000a99249e,experiment_2,3,crime,1,0.9282041841382261,0.8885443574849294,6.887599067
5138,2_5fb6ed2116919c000a99249e_estate_congruent,5fb6ed2116919c000a99249e,experiment_2,1,estate,1,0.9260778729045427,0.8845299461620748,6.026496163
5150,2_5fb6ed2116919c000a99249e_finance_incongruent,5fb6ed2116919c000a99249e,experiment_2,2,finance,1,1.0,1.0,6.801472824
5174,2_5fb91837b8c8756d924f7351_crime_congruent,5fb91837b8c8756d924f7351,experiment_2,1,crime,1,0.8521557458090854,0.6709902392323104,12.56742815
5186,2_5fb91837b8c8756d924f7351_estate_incongruent,5fb91837b8c8756d924f7351,experiment_2,2,estate,1,0.9157848078933482,0.8921672267965616,12.59677955
5198,2_5fb91837b8c8756d924f7351_finance_implausible,5fb91837b8c8756d924f7351,experiment_2,3,finance,1,0.6556793630481499,0.6348516283298893,12.95792466
5222,2_5fbeef08fae48b16613fbe94_crime_congruent,5fbeef08fae48b16613fbe94,experiment_2,1,crime,1,0.8198125074608882,0.7582531107923859,11.23205441
5234,2_5fbeef08fae48b16613fbe94_estate_implausible,5fbeef08fae48b16613fbe94,experiment_2,3,estate,1,0.8347050987731784,0.8367006838144548,11.43696024
5246,2_5fbeef08fae48b16613fbe94_finance_incongruent,5fbeef08fae48b16613fbe94,experiment_2,2,finance,1,0.9188892894346188,0.7937157507482413,11.08073693
5282,2_5fc64e35746dd626bb337f76_crime_incongruent,5fc64e35746dd626bb337f76,experiment_2,2,crime,1,0.7485673235146281,1.0,10.78588267
5294,2_5fc64e35746dd626bb337f76_estate_implausible,5fc64e35746dd626bb337f76,experiment_2,3,estate,1,0.6632477737925551,0.633911733926501,10.22335344
5306,2_5fc64e35746dd626bb337f76_finance_congruent,5fc64e35746dd626bb337f76,experiment_2,1,finance,1,0.9221501055838477,0.4777670321329065,10.18877788
5318,2_5fc7efbee5390f0b42e30f22_crime_implausible,5fc7efbee5390f0b42e30f22,experiment_2,3,crime,1,0.7152526012742503,0.7787511605656451,11.96751981
5330,2_5fc7efbee5390f0b42e30f22_estate_congruent,5fc7efbee5390f0b42e30f22,experiment_2,1,estate,1,0.8130106019983085,0.7435054119787115,11.89502048
5342,2_5fc7efbee5390f0b42e30f22_finance_incongruent,5fc7efbee5390f0b42e30f22,experiment_2,2,finance,1,0.8719631200671041,0.7782336187136282,11.47823937
5378,2_5fc86c1b2df6ff1ff7a51ea5_crime_incongruent,5fc86c1b2df6ff1ff7a51ea5,experiment_2,2,crime,1,0.9241901956421097,0.7982633538035178,12.41988585
5390,2_5fc86c1b2df6ff1ff7a51ea5_estate_implausible,5fc86c1b2df6ff1ff7a51ea5,experiment_2,3,estate,1,0.8394596752330161,0.6709902392323104,12.19435371
5402,2_5fc86c1b2df6ff1ff7a51ea5_finance_congruent,5fc86c1b2df6ff1ff7a51ea5,experiment_2,1,finance,1,0.7582531107923859,0.7094563984260118,12.7509007
5426,2_5fcb705d9b31048d04ac0a8a_crime_congruent,5fcb705d9b31048d04ac0a8a,experiment_2,1,crime,1,0.889903623487364,0.9199359230974564,10.09456369
5438,2_5fcb705d9b31048d04ac0a8a_estate_incongruent,5fcb705d9b31048d04ac0a8a,experiment_2,2,estate,1,0.6482737709436706,0.589109298193341,10.00322142
5450,2_5fcb705d9b31048d04ac0a8a_finance_implausible,5fcb705d9b31048d04ac0a8a,experiment_2,3,finance,1,0.8289202154463398,0.9188892894346188,9.341511484
5474,2_5fd761f02e24f003c7dbc814_crime_incongruent,5fd761f02e24f003c7dbc814,experiment_2,2,crime,1,0.886039423540362,1.0,10.90438995
5486,2_5fd761f02e24f003c7dbc814_estate_congruent,5fd761f02e24f003c7dbc814,experiment_2,1,estate,1,0.8585786437626906,0.8585786437626906,10.42653342
5498,2_5fd761f02e24f003c7dbc814_finance_implausible,5fd761f02e24f003c7dbc814,experiment_2,3,finance,1,0.8529570755812385,0.7046877883906908,10.24599221
5510,2_5fecb4e73e41f76583b6023a_crime_congruent,5fecb4e73e41f76583b6023a,experiment_2,1,crime,1,0.8595121282627459,0.8295014151323816,11.45431515
5522,2_5fecb4e73e41f76583b6023a_estate_incongruent,5fecb4e73e41f76583b6023a,experiment_2,2,estate,1,0.8005689911956335,0.8679323640511565,11.54037146
5534,2_5fecb4e73e41f76583b6023a_finance_implausible,5fecb4e73e41f76583b6023a,experiment_2,3,finance,1,0.8044204353205106,0.9301569704230421,11.43802671
5570,2_5fedf2023cc53c06d3406a14_crime_implausible,5fedf2023cc53c06d3406a14,experiment_2,3,crime,1,0.8756459991565483,0.5432845994985337,12.99704394
